archetype_1,archetype_2,mu_win,mu_n,mu_wr
Ryze (RU/SI),Kai'Sa/Lux: Illuminated (DE/SH),1,1,1
Ekko/Jinx (PZ/SH),Fizz/Udyr (BC/FR),1,1,1
Ezreal/Nilah/Viktor (BW/PZ),Anivia/Mordekaiser (FR/SI),1,1,1
Fizz (BC/SH),Nocturne/Vex (PZ/SI),1,1,1
Ezreal/Kindred (PZ/SI),Anivia (FR/SI),1,1,1
Anivia (FR/SI),Fizz/Nami (BW/SI),1,1,1
Fizz (BC/SH),Ryze (RU/SI),1,1,1
Kai'Sa/Sivir (DE/SH),Ryze (RU/SI),1,1,1
Fizz/Udyr (BC/FR),Ziggs/Zilean (PZ/SH),1,1,1
Nocturne/Vex (PZ/SI),Aphelios/Fizz (BW/MT),1,1,1
Fizz/Tristana (BC/MT),Kindred/Mordekaiser (IO/SI),1,1,1
Fizz/Tristana (BC/MT),Aphelios/Viktor (MT/PZ),1,1,1
Nilah (BW/MT),Fizz/Tristana (BC/MT),1,1,1
Braum/Volibear (FR/SI),Ezreal/Viktor (BW/PZ),1,1,1
Anivia/Mordekaiser (FR/SI),Gangplank/Sejuani/Volibear (BW/FR),1,1,1
Anivia/Mordekaiser/Trundle (FR/SI),Fizz/Yuumi (BC/FR),1,1,1
Renekton/Sejuani (FR/SH),Fizz/Udyr (BC/FR),1,1,1
Anivia/Mordekaiser/Trundle (FR/SI),Jinx (BC/PZ),1,1,1
Anivia/Mordekaiser (FR/SI),Fizz/Tristana (BC/MT),1,1,1
Ezreal/Lux (DE/PZ),Aphelios/Viktor (MT/PZ),1,1,1
Ezreal/Kindred (PZ/SI),Ezreal/Lux (DE/PZ),1,1,1
Aatrox/Kayn (RU/RU),Ezreal/Lux (DE/PZ),1,1,1
Fizz/Nami (BW/SI),Ezreal/Lux (DE/PZ),1,1,1
Renekton/Sejuani (FR/SH),Elise/Nocturne (BW/SI),1,1,1
Lucian/Morgana/Volibear (DE/FR),Pantheon/Yasuo (IO/MT),1,1,1
Lucian/Morgana/Volibear (DE/FR),Renekton/Sivir (FR/SH),1,1,1
Darius/LeBlanc (FR/NX),Volibear (FR/PZ),1,1,1
Tristana/Vex (BC/NX),Ezreal/Lux (DE/PZ),1,1,1
Morgana/Pantheon (DE/MT),Jarvan IV/Renekton/Sivir (DE/SH),1,1,1
Ezreal/Lux (DE/PZ),Jinx/Lulu (BC/PZ),1,1,1
Heimerdinger/Viktor (PZ/SI),Ziggs/Zilean (PZ/SH),1,1,1
Pantheon/Yuumi (DE/MT),Aatrox/Vex (RU/BC),1,1,1
Anivia/Trundle (FR/SI),Morgana/Udyr (DE/FR),1,1,1
Lux: Illuminated/Vex (BC/DE),Ezreal/Lux (DE/PZ),1,1,1
Pyke/Rek'Sai (BW/SH),Mordekaiser/Trundle (FR/SI),1,1,1
Mordekaiser/Vex (BC/NX),Braum/Volibear (FR/SI),1,1,1
Nami/Viktor (BW/PZ),Braum/Volibear (FR/SI),1,1,1
Ezreal/Nilah/Viktor (BW/PZ),Lulu/Zed (DE/IO),1,1,1
Lulu/Zed (DE/IO),Heimerdinger/Viktor (BC/PZ),1,1,1
Ezreal/Lee Sin (IO/PZ),Lulu/Zed (DE/IO),1,1,1
Bard/Yuumi (BC/RU),Ezreal/Lux (DE/PZ),1,1,1
Ezreal/Lux (DE/PZ),Anivia/Trundle (FR/SI),1,1,1
Renekton/Ziggs (FR/SH),Heimerdinger/Viktor (PZ/SI),1,1,1
Braum/Morgana (DE/FR),Morgana/Pantheon (DE/MT),1,1,1
Braum/Morgana (DE/FR),Aatrox/Kayn (RU/RU),1,1,1
Sejuani/Trundle (FR/SI),Lux: Illuminated/Vex (BC/DE),1,1,1
Sejuani/Trundle (FR/SI),Aphelios/Yasuo (IO/MT),1,1,1
Fizz (BC/SH),Anivia/Trundle (FR/SI),1,1,1
Draven/Rumble (NX/SH),Fizz/Lucian (BW/DE),1,1,1
Mordekaiser/Vex (NX/SI),Nocturne/Vex (BC/SI),1,1,1
Renekton/Sejuani (FR/SH),Fizz (BC/SH),1,1,1
Nami/Viktor (BW/PZ),LeBlanc/Mordekaiser (NX/SI),1,1,1
Fizz/Nami (BW/SI),Braum/Volibear (FR/SI),1,1,1
Anivia/Volibear (FR/PZ),Mordekaiser/Vex (NX/SI),1,1,1
Anivia/Volibear (FR/PZ),Volibear (FR/SI),1,1,1
Anivia/Volibear (FR/PZ),Aphelios/Nami (BW/MT),1,1,1
Fizz (BC/SH),Anivia/Volibear (FR/PZ),1,1,1
Ezreal/Lux (DE/PZ),Braum/Volibear (FR/NX),1,1,1
Ezreal/Lux (DE/PZ),Tristana (BC/NX),1,1,1
Jinx/Lulu (BC/PZ),Braum/Volibear (FR/NX),1,1,1
Volibear (FR/PZ),Nocturne/Vex (BW/SI),1,1,1
Aphelios/Nami (BW/MT),Mordekaiser/Morgana (DE/SI),1,1,1
Pantheon/Yuumi (DE/MT),Lee Sin/Yasuo (IO/NX),1,1,1
Braum/Morgana (DE/FR),Elise/Nocturne (NX/SI),1,1,1
Braum/Volibear (FR/NX),Aatrox/Kayn (RU/RU),1,1,1
Ekko/Jinx (PZ/SH),Braum/Volibear (FR/NX),1,1,1
Braum/Volibear (FR/NX),Anivia/Volibear (FR/PZ),1,1,1
Heimerdinger/Viktor (BC/PZ),Nami/Viktor (BW/PZ),1,1,1
Nami/Viktor (BW/PZ),Aphelios/Fizz (BW/MT),1,1,1
Anivia/Mordekaiser (FR/SI),Lulu/Zed (DE/IO),1,1,1
Volibear (FR/PZ),Aphelios/Fizz (BC/MT),1,1,1
Braum/Volibear (FR/SI),Elise/Nocturne (NX/SI),1,1,1
Nocturne/Vex (BW/SI),Sejuani/Trundle (FR/SI),1,1,1
Tristana/Vex (BC/NX),Braum/Trundle (DE/FR),1,1,1
Heimerdinger/Viktor (BC/PZ),Jinx/Lulu (BC/PZ),1,1,1
Heimerdinger/Viktor (BC/PZ),Heimerdinger/Viktor (PZ/SI),1,1,1
Lux/Vex (DE/SI),Braum/Trundle (DE/FR),1,1,1
Braum/Trundle (DE/FR),Jarvan IV/Pantheon (DE/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Ezreal/Vi/Volibear (FR/PZ),1,1,1
Aatrox/Kayn (RU/RU),Ezreal/Vi/Volibear (FR/PZ),1,1,1
Ezreal/Vi/Volibear (FR/PZ),Braum/Volibear (FR/SI),1,1,1
Ezreal/Nilah/Viktor (BW/PZ),Heimerdinger/Viktor (PZ/SI),1,1,1
Nocturne/Vex (FR/SI),Heimerdinger/Viktor (PZ/SI),1,1,1
Heimerdinger/Viktor (BC/PZ),LeBlanc/Mordekaiser (NX/SI),1,1,1
Braum/Morgana (DE/FR),Aphelios/Fizz (BC/MT),1,1,1
Heimerdinger/Viktor (PZ/SI),Jinx (BC/PZ),1,1,1
Ezreal/Kindred (PZ/SI),Heimerdinger/Viktor (BC/PZ),1,1,1
Braum/Morgana (DE/FR),Ekko/Zilean (PZ/SH),1,1,1
Aatrox/Kayn (RU/RU),Braum/Vi (FR/PZ),1,1,1
Pyke/Rek'Sai (BW/SH),Braum/Vi (FR/PZ),1,1,1
Ekko/Zilean (PZ/SH),Heimerdinger/Viktor (BC/PZ),1,1,1
Tristana (BC/NX),Kindred/Mordekaiser (NX/SI),1,1,1
Braum/Vladimir (FR/NX),Heimerdinger/Rumble/Viktor (BC/PZ),1,1,1
Diana/Nocturne (MT/SI),Heimerdinger/Rumble (BC/PZ),1,1,1
Ezreal/Nilah/Viktor (BW/PZ),Aphelios/Viktor (MT/PZ),1,1,1
Nocturne/Vex (PZ/SI),Kai'Sa/Lux: Illuminated (DE/SH),1,1,1
Ziggs/Zilean (PZ/SH),Bard/Mordekaiser (RU/SI),1,1,1
Darius/Yasuo (IO/NX),Jarvan IV/Kai'Sa/Sivir (DE/SH),1,1,1
Darius/Yasuo (IO/NX),Aphelios/Yasuo (IO/MT),1,1,1
LeBlanc/Mordekaiser (NX/SI),Ziggs/Zilean (PZ/SH),1,1,1
Nocturne/Vex (PZ/SI),Heimerdinger/Rumble (BC/PZ),1,1,1
Nocturne/Vex (PZ/SI),Braum/Udyr (FR/IO),1,1,1
Darius/LeBlanc (FR/NX),Heimerdinger/Rumble (BC/PZ),1,1,1
Nocturne/Vex (BW/SI),Draven/Ezreal (NX/PZ),1,1,1
Vex (FR/SI),Nocturne/Vex (BW/SI),1,1,1
Draven/Jinx (NX/PZ),Jarvan IV/Kai'Sa/Sivir (DE/SH),1,1,1
Renekton/Zed (IO/SH),Nocturne/Vex (PZ/SI),1,1,1
Bard/Mordekaiser (RU/SI),Renekton/Zed (IO/SH),1,1,1
Bard/Yuumi (BC/RU),Bard/Mordekaiser (RU/SI),1,1,1
Lux: Illuminated/Vex (BC/DE),Zilean (IO/SH),1,1,1
Elise/Kindred/Morgana (MT/SI),Draven/Jinx (NX/PZ),1,1,1
Braum/Soraka (FR/MT),Draven/Elise (NX/SI),1,1,1
Elise/Kindred/Morgana (MT/SI),Bard/Lillia (RU/IO),1,1,1
Elise/Kindred/Morgana (MT/SI),Fizz/Yuumi (BC/FR),1,1,1
Elise/Kindred/Morgana (MT/SI),Pyke/Rek'Sai (BW/SH),1,1,1
Draven/LeBlanc (NX/PZ),Draven/Elise (NX/SI),1,1,1
Lee Sin/Viktor (IO/PZ),Rumble (BC/PZ),1,1,1
Lee Sin/Viktor (IO/PZ),Nocturne/Vex (BW/SI),1,1,1
Vex (FR/SI),Tristana/Ziggs (BC/NX),1,1,1
Jarvan IV/Morgana (DE/MT),Morgana/Vex (BC/MT),1,1,1
Mordekaiser (NX/SI),Morgana/Vex (BC/MT),1,1,1
Heimerdinger/Rumble (BC/PZ),Lucian/Zed (DE/IO),1,1,1
Lee Sin/Viktor (IO/PZ),Lux/Vex (DE/SI),1,1,1
Renekton/Sivir (FR/SH),Lee Sin/Viktor (IO/PZ),1,1,1
Nocturne/Vex (FR/SI),Elise/Heimerdinger (BC/SI),1,1,1
Ezreal/Lee Sin (IO/PZ),Nocturne/Vex (FR/SI),1,1,1
Ezreal/Viktor (BW/PZ),Jarvan IV/Renekton (DE/SH),1,1,1
Tristana (BC/NX),Braum/Vladimir (FR/NX),1,1,1
Morgana/Udyr (DE/FR),Kai'Sa/Lux: Illuminated (DE/SH),1,1,1
LeBlanc/Mordekaiser (NX/SI),Ezreal/Nilah/Viktor (BW/PZ),1,1,1
LeBlanc/Mordekaiser (NX/SI),Anivia/Trundle (FR/SI),1,1,1
Morgana/Pantheon (DE/MT),Morgana/Udyr/Yuumi (FR/MT),1,1,1
Tristana/Ziggs (BC/NX),Tristana (BC/NX),1,1,1
Jinx/Lulu (BC/PZ),Bard/Mordekaiser (RU/NX),1,1,1
Morgana/Udyr/Yuumi (FR/MT),Jinx/Lulu (BC/PZ),1,1,1
Pantheon/Yuumi (DE/MT),Renekton/Ryze (RU/SH),1,1,1
Lillia/Lulu (IO/NX),Ezreal/Nilah/Viktor (BW/PZ),1,1,1
Tristana/Ziggs (BC/NX),Ezreal/Kindred (PZ/SI),1,1,1
Aphelios/Morgana (BC/MT),Fizz/Nami (BW/SI),1,1,1
Anivia/Volibear (FR/PZ),LeBlanc/Udyr (FR/NX),1,1,1
Jinx/Lulu (BC/PZ),Lillia/Lulu (IO/NX),1,1,1
Ziggs/Zilean (PZ/SH),Darius/LeBlanc (FR/NX),1,1,1
Lillia/Lulu (IO/NX),Draven/Rumble (BC/NX),1,1,1
Elise/Kindred/Morgana (MT/SI),Aphelios/Fizz (BC/MT),1,1,1
Ziggs/Zilean (PZ/SH),Draven/Rumble (BC/NX),1,1,1
Elise/Kindred/Morgana (MT/SI),Tristana/Vex (BC/NX),1,1,1
Braum/Volibear (FR/SI),Anivia/Mordekaiser (FR/SI),1,1,1
Aphelios/Heimerdinger (MT/PZ),Fizz/Yuumi (BC/FR),1,1,1
Anivia/Volibear (FR/PZ),Elise/Kindred/Morgana (MT/SI),1,1,1
Nami/Viktor (BW/PZ),Nilah (BW/PZ),1,1,1
Ezreal/Kindred (PZ/SI),Diana/Nocturne (MT/SI),1,1,1
Diana/Nocturne (MT/SI),Elise/Kindred/Morgana (MT/SI),1,1,1
Morgana/Vex (BC/MT),Aatrox (RU/MT),1,1,1
Nami/Viktor (BW/PZ),Mordekaiser/Vex (NX/SI),1,1,1
Trundle/Volibear (DE/FR),Aphelios/Morgana (BC/MT),1,1,1
Aphelios/Morgana (BC/MT),Lee Sin/Viktor (IO/PZ),1,1,1
Aphelios/Morgana (BC/MT),Morgana/Udyr (DE/FR),1,1,1
Darius/LeBlanc (FR/NX),Braum/Volibear (FR/SI),1,1,1
Braum/Volibear (FR/SI),Morgana/Udyr (DE/FR),1,1,1
Lulu/Zed (FR/IO),Renekton/Ryze (RU/SH),1,1,1
Mordekaiser (NX/SI),Soraka/Tahm Kench (BW/MT),1,1,1
Jarvan IV/Kai'Sa/Sivir (DE/SH),Nocturne/Vex (BC/SI),1,1,1
Fizz/Yuumi (BC/FR),LeBlanc/Vladimir (FR/NX),1,1,1
Darius/LeBlanc (FR/NX),LeBlanc/Vladimir (FR/NX),1,1,1
LeBlanc/Vladimir (FR/NX),Pantheon/Varus (MT/RU),1,1,1
Fizz/Nami (BW/SI),Yuumi (MT),1,1,1
Lux: Illuminated/Zed (DE/IO),Darius/LeBlanc (FR/NX),1,1,1
Tristana/Vex (BC/NX),Kindred/Mordekaiser (SI),1,1,1
Morgana/Pantheon (DE/MT),Jarvan IV/Kai'Sa/Sivir (DE/SH),1,1,1
Ezreal/Nilah/Viktor (BW/PZ),Darius/LeBlanc (FR/NX),1,1,1
Pantheon/Varus (MT/RU),Aatrox (RU/MT),1,1,1
Tristana/Vex (BC/NX),Kindred/Mordekaiser (IO/SI),1,1,1
Nocturne/Vex (PZ/SI),Jarvan IV (DE/FR),1,1,1
Heimerdinger/Viktor (PZ/SI),Braum/Morgana (DE/FR),1,1,1
Morgana/Pantheon (DE/MT),Irelia/Zed (BW/IO),1,1,1
Fizz/Vex (BC/SH),Anivia/Trundle (FR/SI),1,1,1
Jinx/Lulu (BC/PZ),Braum/Volibear (FR/IO),1,1,1
Fizz (BC/SH),Braum/Volibear (FR/SI),1,1,1
Fizz (BC/SH),Mordekaiser/Morgana (DE/SI),1,1,1
Tristana/Vex (BC/NX),Fizz (BC/SH),1,1,1
Tristana/Vex (BC/NX),Fizz/Vex (BC/SH),1,1,1
Irelia (BW/IO),Nocturne/Vex (FR/SI),1,1,1
Ekko/Zilean (PZ/SH),Jarvan IV/Trundle (DE/FR),1,1,1
Volibear (FR/PZ),Fizz/Nami (BW/SI),1,1,1
Heimerdinger/Kindred (PZ/SI),Lux: Illuminated/Vex (BC/DE),1,1,1
Morgana/Pantheon (DE/MT),Elise/Kindred (PZ/SI),1,1,1
Tristana/Ziggs (BC/NX),Kindred (SI),1,1,1
Elise/Kindred/Morgana (MT/SI),Morgana/Pantheon (DE/MT),1,1,1
Anivia/Trundle (FR/SI),Nocturne/Vex (FR/SI),1,1,1
Morgana/Pantheon (DE/MT),Aphelios/Heimerdinger (MT/PZ),1,1,1
Bard/Mordekaiser (RU/SI),Kindred/Morgana (DE/SI),1,1,1
Nocturne/Vex (FR/SI),Pantheon/Yuumi (DE/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Heimerdinger/Kindred (PZ/SI),1,1,1
Lee Sin/Viktor (IO/PZ),Nilah (BW/PZ),1,1,1
Aphelios/Vex (MT/SI),Morgana/Vex (BC/MT),1,1,1
Ezreal/Nilah (BW/PZ),Ezreal/Heimerdinger (IO/PZ),1,1,1
Elise/Kindred/Morgana (MT/SI),Anivia/Trundle (FR/SI),1,1,1
Viktor (BW/PZ),Anivia/Trundle (FR/IO),1,1,1
Elise/Nocturne (PZ/SI),Heimerdinger/Senna (PZ/SI),1,1,1
Heimerdinger/Senna (PZ/SI),Tristana/Vex (BC/NX),1,1,1
Nocturne/Vex (FR/SI),Heimerdinger/Senna (PZ/SI),1,1,1
Trundle/Volibear (FR/SI),Kindred/Zilean (SI/SH),1,1,1
Anivia/Trundle (FR/IO),Lux: Illuminated/Vex (BC/DE),1,1,1
Anivia/Trundle (FR/IO),Ezreal/Nilah (BW/PZ),1,1,1
Elise/Nocturne (PZ/SI),Renekton/Sivir (FR/SH),1,1,1
Lux: Illuminated/Vex (BC/DE),Aphelios/Trundle (FR/MT),1,1,1
Nocturne/Vex (PZ/SI),Aphelios/Trundle (FR/MT),1,1,1
Elise/Kindred/Morgana (MT/SI),Ezreal/Nilah (BW/PZ),1,1,1
Mordekaiser/Morgana (DE/SI),Elise/Kindred/Morgana (MT/SI),1,1,1
Nami/Viktor (BW/PZ),Udyr (FR/NX),1,1,1
Bard/Mordekaiser (RU/SI),Braum/Volibear (FR/SI),1,1,1
Trundle/Volibear (FR/SI),Heimerdinger/Senna (PZ/SI),1,1,1
Nocturne/Vex (PZ/SI),Heimerdinger/Senna (PZ/SI),1,1,1
Trundle/Volibear (FR/SI),Jarvan IV/Zed (DE/IO),1,1,1
Aphelios/Heimerdinger (MT/PZ),Diana/Nocturne (MT/SI),1,1,1
Draven/LeBlanc (NX/PZ),Aphelios/Viktor (MT/PZ),1,1,1
Elise/Morgana/Vex (MT/SI),Tristana (BC/NX),1,1,1
Nocturne/Vex (PZ/SI),Rumble (BC/PZ),1,1,1
Anivia/Mordekaiser (FR/SI),Rumble (BC/PZ),1,1,1
Rumble (BC/PZ),Nilah (BW/PZ),1,1,1
Pantheon/Zed (IO/MT),Rumble (BC/PZ),1,1,1
Ekko/Viktor/Zilean (PZ/SH),Bard/Mordekaiser (RU/SI),1,1,1
Trundle/Volibear (FR/SI),Elise/Kindred/Morgana (MT/SI),1,1,1
Elise/Kindred/Morgana (MT/SI),Renekton/Ziggs (FR/SH),1,1,1
Ekko/Viktor/Zilean (PZ/SH),Fizz/Tristana (BC/NX),1,1,1
Darius/Sejuani (FR/NX),Mordekaiser/Morgana (DE/SI),1,1,1
Ekko/Jinx (PZ/SH),Morgana/Pantheon (BC/MT),1,1,1
Pantheon/Yuumi (DE/MT),Heimerdinger/Kindred (PZ/SI),1,1,1
Elise/Morgana/Vex (MT/SI),Bard/Mordekaiser (RU/SI),1,1,1
Morgana/Volibear (DE/FR),Ekko/Viktor/Zilean (PZ/SH),1,1,1
Anivia/Mordekaiser (FR/SI),Braum/Volibear (DE/FR),1,1,1
Mordekaiser/Senna (BC/SI),Morgana/Volibear (DE/FR),1,1,1
Braum/Volibear (DE/FR),Aatrox/Kayn (RU/RU),1,1,1
Braum/Volibear (DE/FR),Vex (FR/SI),1,1,1
Braum/Volibear (FR/SI),Vex (FR/SI),1,1,1
Ekko/Zilean (PZ/SH),Jinx (BC/PZ),1,1,1
Aphelios/Heimerdinger (MT/PZ),Heimerdinger/Kindred (PZ/SI),1,1,1
Aphelios/Heimerdinger (MT/PZ),Renekton (BW/SH),1,1,1
Elise/Heimerdinger (BC/SI),Ezreal/Kindred (PZ/SI),1,1,1
Ezreal/Kindred (PZ/SI),Renekton (BW/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Elise/Mordekaiser/Morgana (DE/SI),1,1,1
Elise/Mordekaiser (DE/SI),Elise/Heimerdinger (BC/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Ziggs/Zilean (PZ/SH),1,1,1
Renekton/Sivir (FR/SH),Volibear (FR/PZ),1,1,1
Nocturne/Vex (PZ/SI),Darius/Fizz (BW/NX),1,1,1
Aphelios/Morgana (BC/MT),Kindred (MT/SI),1,1,1
Kindred (MT/SI),Ryze/Zilean (RU/SH),1,1,1
Anivia/Mordekaiser (FR/SI),Udyr/Varus (FR/RU),1,1,1
Ekko/Jinx (PZ/SH),Aphelios/Morgana (BC/MT),1,1,1
Ezreal/Viktor (PZ/SH),Mordekaiser/Morgana (DE/SI),1,1,1
Ezreal/Viktor (PZ/SH),Tristana/Vex (BC/NX),1,1,1
Vex (FR/SI),Elise/Heimerdinger (BC/SI),1,1,1
Championless (IO/PZ),Renekton/Ryze (RU/SH),1,1,1
Fizz/Yuumi (BC/FR),Ezreal/Viktor (BW/PZ),1,1,1
Kayn/Viktor (RU/PZ),Pantheon/Yuumi (DE/MT),1,1,1
Fizz/Tristana (BC/NX),Heimerdinger/Lux (DE/PZ),1,1,1
Vex (FR/SI),Heimerdinger/Lux (DE/PZ),1,1,1
Mordekaiser/Morgana (DE/SI),Fizz/Nami (BW/SI),1,1,1
Jinx (BC/PZ),Bard/Mordekaiser (RU/SI),1,1,1
Fizz/Nilah (BW/PZ),Anivia/Mordekaiser (FR/SI),1,1,1
Nocturne/Vex (PZ/SI),Ezreal/Viktor (PZ/SH),1,1,1
Nocturne/Vex (PZ/SI),Udyr/Varus (FR/RU),1,1,1
Mordekaiser/Morgana (DE/SI),Kindred/Vex (SI/SH),1,1,1
Aatrox/Kayn (RU/RU),Ezreal/Viktor (PZ/SH),1,1,1
Vex (FR/SI),Ekko/Jinx (PZ/SH),1,1,1
Elise/Heimerdinger (BC/SI),Ryze/Zilean (RU/SH),1,1,1
Elise/Heimerdinger (BC/SI),Mordekaiser/Viktor (PZ/SI),1,1,1
Mordekaiser/Viktor (PZ/SI),Aphelios/Viktor (MT/PZ),1,1,1
Pyke/Rek'Sai (BW/SH),Pantheon/Yuumi (IO/MT),1,1,1
Elise/Heimerdinger (BC/SI),Lillia/Mordekaiser (IO/SI),1,1,1
Kayn/Viktor (RU/PZ),Yasuo (IO/NX),1,1,1
Tristana (BC/NX),Pantheon/Yuumi (IO/MT),1,1,1
Pantheon/Yuumi (IO/MT),Pantheon/Yuumi (FR/MT),1,1,1
Sejuani/Vex (FR/SI),Elise/Heimerdinger (BC/SI),1,1,1
Aphelios/Lux (DE/MT),Senna (BW/SI),1,1,1
Braum/Volibear (FR/SI),Ezreal/Kindred (PZ/SI),1,1,1
Lux: Illuminated/Vex (BC/DE),Jarvan IV/Kai'Sa/Sivir (DE/SH),1,1,1
Darius/Jinx (NX/PZ),Jarvan IV/Pantheon (DE/MT),1,1,1
Darius/Draven (NX/PZ),Tristana/Vex (BC/NX),1,1,1
Pantheon/Yuumi (DE/MT),Darius/Draven (NX/PZ),1,1,1
Renekton/Sejuani (FR/SH),Draven/Nami (BW/NX),1,1,1
Braum/Volibear (FR/SI),Jarvan IV/Kai'Sa/Sivir (DE/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Draven/Nami (BW/NX),1,1,1
